kind,class,axis,value,rho,passes,evaluable
per_class_volatility,ECASystem,closure,0.000000,,,
per_class_volatility,ECASystem,memory,0.041890,,,
per_class_volatility,ECASystem,constraint,0.000000,,,
per_class_volatility,ECASystem,persistence,0.069508,,,
per_class_volatility,ECASystem,coherence,,,,
per_class_volatility,KauffmanNetwork,closure,0.601363,,,
per_class_volatility,KauffmanNetwork,memory,0.434201,,,
per_class_volatility,KauffmanNetwork,constraint,0.238476,,,
per_class_volatility,KauffmanNetwork,persistence,0.619198,,,
per_class_volatility,KauffmanNetwork,coherence,,,,
per_class_volatility,PeriodicCycle,closure,0.000000,,,
per_class_volatility,PeriodicCycle,memory,0.005143,,,
per_class_volatility,PeriodicCycle,constraint,0.000000,,,
per_class_volatility,PeriodicCycle,persistence,0.000000,,,
per_class_volatility,PeriodicCycle,coherence,,,,
per_class_volatility,PromisedCycle,closure,0.006170,,,
per_class_volatility,PromisedCycle,memory,0.000000,,,
per_class_volatility,PromisedCycle,constraint,,,,
per_class_volatility,PromisedCycle,persistence,0.000000,,,
per_class_volatility,PromisedCycle,coherence,0.010612,,,
per_class_volatility,SimpleAutomaton,closure,0.003010,,,
per_class_volatility,SimpleAutomaton,memory,0.035143,,,
per_class_volatility,SimpleAutomaton,constraint,0.000000,,,
per_class_volatility,SimpleAutomaton,persistence,0.000000,,,
per_class_volatility,SimpleAutomaton,coherence,,,,
axis_evaluation,,closure,5,0.820783,True,True
axis_evaluation,,memory,5,0.400000,False,True
axis_evaluation,,constraint,4,0.878310,True,True
axis_evaluation,,persistence,5,0.670820,False,True
axis_evaluation,,coherence,1,,False,False
